config_id,shape,M,N,K,min_us
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,8,5120,6144,564.288
Cfg_256x256x128_TmaWSCoop_SK,o_proj,8,5120,6144,1318.112
smoke_M256,o_proj,8,5120,6144,72.640
Cfg_128x128x128_Auto_Pers,o_proj,16,5120,6144,68.416
Cfg_128x128x128_TmaWSPing_Pers,o_proj,16,5120,6144,68.640
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,16,5120,6144,68.512
Cfg_128x128x128_TmaWSCoop_SK,o_proj,16,5120,6144,69.664
Cfg_128x128x256_Auto_Pers,o_proj,16,5120,6144,62.880
Cfg_128x128x256_TmaWSPing_Pers,o_proj,16,5120,6144,63.456
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,16,5120,6144,62.848
Cfg_128x128x256_TmaWSCoop_SK,o_proj,16,5120,6144,63.552
Cfg_128x256x128_Auto_Pers,o_proj,16,5120,6144,54.560
Cfg_128x256x128_TmaWSPing_Pers,o_proj,16,5120,6144,306.112
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,16,5120,6144,55.584
Cfg_128x256x128_TmaWSCoop_SK,o_proj,16,5120,6144,65.888
Cfg_256x128x128_Auto_Pers,o_proj,16,5120,6144,134.112
Cfg_256x128x128_TmaWSPing_Pers,o_proj,16,5120,6144,529.280
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,16,5120,6144,134.048
Cfg_256x128x128_TmaWSCoop_SK,o_proj,16,5120,6144,136.352
Cfg_256x256x128_Auto_Pers,o_proj,16,5120,6144,561.568
Cfg_256x256x128_TmaWSPing_Pers,o_proj,16,5120,6144,796.832
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,16,5120,6144,569.568
Cfg_256x256x128_TmaWSCoop_SK,o_proj,16,5120,6144,1322.016
smoke_M256,o_proj,16,5120,6144,68.512
Cfg_128x128x128_Auto_Pers,o_proj,32,5120,6144,61.376
Cfg_128x128x128_TmaWSPing_Pers,o_proj,32,5120,6144,61.536
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,32,5120,6144,61.376
Cfg_128x128x128_TmaWSCoop_SK,o_proj,32,5120,6144,62.336
Cfg_128x128x256_Auto_Pers,o_proj,32,5120,6144,56.704
Cfg_128x128x256_TmaWSPing_Pers,o_proj,32,5120,6144,57.600
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,32,5120,6144,56.768
Cfg_128x128x256_TmaWSCoop_SK,o_proj,32,5120,6144,57.568
Cfg_128x256x128_Auto_Pers,o_proj,32,5120,6144,52.608
Cfg_128x256x128_TmaWSPing_Pers,o_proj,32,5120,6144,308.416
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,32,5120,6144,52.608
Cfg_128x256x128_TmaWSCoop_SK,o_proj,32,5120,6144,62.688
Cfg_256x128x128_Auto_Pers,o_proj,32,5120,6144,127.104
Cfg_256x128x128_TmaWSPing_Pers,o_proj,32,5120,6144,534.432
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,32,5120,6144,127.072
Cfg_256x128x128_TmaWSCoop_SK,o_proj,32,5120,6144,129.984
Cfg_256x256x128_Auto_Pers,o_proj,32,5120,6144,566.240
Cfg_256x256x128_TmaWSPing_Pers,o_proj,32,5120,6144,791.936
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,32,5120,6144,578.592
Cfg_256x256x128_TmaWSCoop_SK,o_proj,32,5120,6144,1316.864
smoke_M256,o_proj,32,5120,6144,61.440
Cfg_128x128x128_Auto_Pers,o_proj,64,5120,6144,37.024
Cfg_128x128x128_TmaWSPing_Pers,o_proj,64,5120,6144,37.088
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,64,5120,6144,38.112
Cfg_128x128x128_TmaWSCoop_SK,o_proj,64,5120,6144,37.088
Cfg_128x128x256_Auto_Pers,o_proj,64,5120,6144,36.960
Cfg_128x128x256_TmaWSPing_Pers,o_proj,64,5120,6144,36.000
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,64,5120,6144,36.928
Cfg_128x128x256_TmaWSCoop_SK,o_proj,64,5120,6144,39.136
Cfg_128x256x128_Auto_Pers,o_proj,64,5120,6144,49.504
Cfg_128x256x128_TmaWSPing_Pers,o_proj,64,5120,6144,306.048
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,64,5120,6144,49.472
Cfg_128x256x128_TmaWSCoop_SK,o_proj,64,5120,6144,50.240
Cfg_256x128x128_Auto_Pers,o_proj,64,5120,6144,48.032
Cfg_256x128x128_TmaWSPing_Pers,o_proj,64,5120,6144,484.288
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,64,5120,6144,48.064
Cfg_256x128x128_TmaWSCoop_SK,o_proj,64,5120,6144,50.272
Cfg_256x256x128_Auto_Pers,o_proj,64,5120,6144,557.216
Cfg_256x256x128_TmaWSPing_Pers,o_proj,64,5120,6144,785.248
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,64,5120,6144,559.360
Cfg_256x256x128_TmaWSCoop_SK,o_proj,64,5120,6144,1315.936
smoke_M256,o_proj,64,5120,6144,37.024
Cfg_128x128x128_Auto_Pers,o_proj,128,5120,6144,37.984
Cfg_128x128x128_TmaWSPing_Pers,o_proj,128,5120,6144,37.952
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,128,5120,6144,36.992
Cfg_128x128x128_TmaWSCoop_SK,o_proj,128,5120,6144,38.112
Cfg_128x128x256_Auto_Pers,o_proj,128,5120,6144,36.992
Cfg_128x128x256_TmaWSPing_Pers,o_proj,128,5120,6144,36.128
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,128,5120,6144,36.096
Cfg_128x128x256_TmaWSCoop_SK,o_proj,128,5120,6144,38.240
Cfg_128x256x128_Auto_Pers,o_proj,128,5120,6144,49.504
Cfg_128x256x128_TmaWSPing_Pers,o_proj,128,5120,6144,304.000
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,128,5120,6144,50.080
Cfg_128x256x128_TmaWSCoop_SK,o_proj,128,5120,6144,54.400
Cfg_256x128x128_Auto_Pers,o_proj,128,5120,6144,48.064
Cfg_256x128x128_TmaWSPing_Pers,o_proj,128,5120,6144,478.400
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,128,5120,6144,50.624
Cfg_256x128x128_TmaWSCoop_SK,o_proj,128,5120,6144,53.472
Cfg_256x256x128_Auto_Pers,o_proj,128,5120,6144,562.272
Cfg_256x256x128_TmaWSPing_Pers,o_proj,128,5120,6144,788.608
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,128,5120,6144,563.520
Cfg_256x256x128_TmaWSCoop_SK,o_proj,128,5120,6144,1360.160
smoke_M256,o_proj,128,5120,6144,38.048
Cfg_128x128x128_Auto_Pers,o_proj,192,5120,6144,50.112
Cfg_128x128x128_TmaWSPing_Pers,o_proj,192,5120,6144,52.192
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,192,5120,6144,50.112
Cfg_128x128x128_TmaWSCoop_SK,o_proj,192,5120,6144,50.688
Cfg_128x128x256_Auto_Pers,o_proj,192,5120,6144,54.304
Cfg_128x128x256_TmaWSPing_Pers,o_proj,192,5120,6144,52.256
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,192,5120,6144,52.256
Cfg_128x128x256_TmaWSCoop_SK,o_proj,192,5120,6144,54.400
Cfg_128x256x128_Auto_Pers,o_proj,192,5120,6144,60.448
Cfg_128x256x128_TmaWSPing_Pers,o_proj,192,5120,6144,473.120
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,192,5120,6144,60.352
Cfg_128x256x128_TmaWSCoop_SK,o_proj,192,5120,6144,67.520
Cfg_256x128x128_Auto_Pers,o_proj,192,5120,6144,48.064
Cfg_256x128x128_TmaWSPing_Pers,o_proj,192,5120,6144,490.368
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,192,5120,6144,47.520
Cfg_256x128x128_TmaWSCoop_SK,o_proj,192,5120,6144,50.112
Cfg_256x256x128_Auto_Pers,o_proj,192,5120,6144,558.336
Cfg_256x256x128_TmaWSPing_Pers,o_proj,192,5120,6144,803.872
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,192,5120,6144,557.920
Cfg_256x256x128_TmaWSCoop_SK,o_proj,192,5120,6144,1370.144
smoke_M256,o_proj,192,5120,6144,50.016
Cfg_128x128x128_Auto_Pers,o_proj,256,5120,6144,49.472
Cfg_128x128x128_TmaWSPing_Pers,o_proj,256,5120,6144,52.160
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,256,5120,6144,49.440
Cfg_128x128x128_TmaWSCoop_SK,o_proj,256,5120,6144,51.456
Cfg_128x128x256_Auto_Pers,o_proj,256,5120,6144,52.192
Cfg_128x128x256_TmaWSPing_Pers,o_proj,256,5120,6144,52.256
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,256,5120,6144,54.240
Cfg_128x128x256_TmaWSCoop_SK,o_proj,256,5120,6144,54.208
Cfg_128x256x128_Auto_Pers,o_proj,256,5120,6144,60.512
Cfg_128x256x128_TmaWSPing_Pers,o_proj,256,5120,6144,455.712
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,256,5120,6144,60.640
Cfg_128x256x128_TmaWSCoop_SK,o_proj,256,5120,6144,67.840
Cfg_256x128x128_Auto_Pers,o_proj,256,5120,6144,48.640
Cfg_256x128x128_TmaWSPing_Pers,o_proj,256,5120,6144,488.480
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,256,5120,6144,52.384
Cfg_256x128x128_TmaWSCoop_SK,o_proj,256,5120,6144,50.304
Cfg_256x256x128_Auto_Pers,o_proj,256,5120,6144,565.216
Cfg_256x256x128_TmaWSPing_Pers,o_proj,256,5120,6144,789.792
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,256,5120,6144,561.472
Cfg_256x256x128_TmaWSCoop_SK,o_proj,256,5120,6144,1324.384
smoke_M256,o_proj,256,5120,6144,49.504
Cfg_128x128x128_Auto_Pers,gate_up_proj,1,34816,5120,470.048
Cfg_128x128x128_TmaWSPing_Pers,gate_up_proj,1,34816,5120,468.224
Cfg_128x128x128_TmaWSCoop_Pers,gate_up_proj,1,34816,5120,466.144
Cfg_128x128x128_TmaWSCoop_SK,gate_up_proj,1,34816,5120,472.992
Cfg_128x128x256_Auto_Pers,gate_up_proj,1,34816,5120,432.192
Cfg_128x128x256_TmaWSPing_Pers,gate_up_proj,1,34816,5120,441.600
Cfg_128x128x256_TmaWSCoop_Pers,gate_up_proj,1,34816,5120,433.184
Cfg_128x128x256_TmaWSCoop_SK,gate_up_proj,1,34816,5120,439.584
Cfg_128x256x128_Auto_Pers,gate_up_proj,1,34816,5120,483.360
Cfg_128x256x128_TmaWSPing_Pers,gate_up_proj,1,34816,5120,1388.704
Cfg_128x256x128_TmaWSCoop_Pers,gate_up_proj,1,34816,5120,468.192
Cfg_128x256x128_TmaWSCoop_SK,gate_up_proj,1,34816,5120,511.968
Cfg_256x128x128_Auto_Pers,gate_up_proj,1,34816,5120,739.328
Cfg_256x128x128_TmaWSPing_Pers,gate_up_proj,1,34816,5120,2997.408
Cfg_256x128x128_TmaWSCoop_Pers,gate_up_proj,1,34816,5120,739.360
Cfg_256x128x128_TmaWSCoop_SK,gate_up_proj,1,34816,5120,741.600
Cfg_256x256x128_Auto_Pers,gate_up_proj,1,34816,5120,6224.288
Cfg_256x256x128_TmaWSPing_Pers,gate_up_proj,1,34816,5120,11224.256
Cfg_256x256x128_TmaWSCoop_Pers,gate_up_proj,1,34816,5120,6311.008
Cfg_256x256x128_TmaWSCoop_SK,gate_up_proj,1,34816,5120,6446.208
smoke_M256,gate_up_proj,1,34816,5120,455.840
Cfg_128x128x128_Auto_Pers,gate_up_proj,2,34816,5120,459.840
Cfg_128x128x128_TmaWSPing_Pers,gate_up_proj,2,34816,5120,468.032
Cfg_128x128x128_TmaWSCoop_Pers,gate_up_proj,2,34816,5120,456.832
Cfg_128x128x128_TmaWSCoop_SK,gate_up_proj,2,34816,5120,464.032
Cfg_128x128x256_Auto_Pers,gate_up_proj,2,34816,5120,430.432
Cfg_128x128x256_TmaWSPing_Pers,gate_up_proj,2,34816,5120,441.792
Cfg_128x128x256_TmaWSCoop_Pers,gate_up_proj,2,34816,5120,432.352
Cfg_128x128x256_TmaWSCoop_SK,gate_up_proj,2,34816,5120,439.456
Cfg_128x256x128_Auto_Pers,gate_up_proj,2,34816,5120,470.464
Cfg_128x256x128_TmaWSPing_Pers,gate_up_proj,2,34816,5120,1372.064
Cfg_128x256x128_TmaWSCoop_Pers,gate_up_proj,2,34816,5120,483.776
Cfg_128x256x128_TmaWSCoop_SK,gate_up_proj,2,34816,5120,512.992
Cfg_256x128x128_Auto_Pers,gate_up_proj,2,34816,5120,570.176
Cfg_256x128x128_TmaWSPing_Pers,gate_up_proj,2,34816,5120,3044.480
Cfg_256x128x128_TmaWSCoop_Pers,gate_up_proj,2,34816,5120,571.424
Cfg_256x128x128_TmaWSCoop_SK,gate_up_proj,2,34816,5120,572.608
Cfg_256x256x128_Auto_Pers,gate_up_proj,2,34816,5120,6219.648
Cfg_256x256x128_TmaWSPing_Pers,gate_up_proj,2,34816,5120,11021.376
Cfg_256x256x128_TmaWSCoop_Pers,gate_up_proj,2,34816,5120,6366.240
Cfg_256x256x128_TmaWSCoop_SK,gate_up_proj,2,34816,5120,6584.416
smoke_M256,gate_up_proj,2,34816,5120,457.952
Cfg_128x128x128_Auto_Pers,gate_up_proj,4,34816,5120,463.104
Cfg_128x128x128_TmaWSPing_Pers,gate_up_proj,4,34816,5120,474.240
Cfg_128x128x128_TmaWSCoop_Pers,gate_up_proj,4,34816,5120,460.800
Cfg_128x128x128_TmaWSCoop_SK,gate_up_proj,4,34816,5120,464.000
Cfg_128x128x256_Auto_Pers,gate_up_proj,4,34816,5120,440.224
Cfg_128x128x256_TmaWSPing_Pers,gate_up_proj,4,34816,5120,443.552
Cfg_128x128x256_TmaWSCoop_Pers,gate_up_proj,4,34816,5120,437.344
Cfg_128x128x256_TmaWSCoop_SK,gate_up_proj,4,34816,5120,443.456
Cfg_128x256x128_Auto_Pers,gate_up_proj,4,34816,5120,483.680
Cfg_128x256x128_TmaWSPing_Pers,gate_up_proj,4,34816,5120,1428.640
Cfg_128x256x128_TmaWSCoop_Pers,gate_up_proj,4,34816,5120,473.312
Cfg_128x256x128_TmaWSCoop_SK,gate_up_proj,4,34816,5120,512.256
Cfg_256x128x128_Auto_Pers,gate_up_proj,4,34816,5120,644.192
Cfg_256x128x128_TmaWSPing_Pers,gate_up_proj,4,34816,5120,3025.152
Cfg_256x128x128_TmaWSCoop_Pers,gate_up_proj,4,34816,5120,648.416
Cfg_256x128x128_TmaWSCoop_SK,gate_up_proj,4,34816,5120,630.112
Cfg_256x256x128_Auto_Pers,gate_up_proj,4,34816,5120,6222.880
Cfg_256x256x128_TmaWSPing_Pers,gate_up_proj,4,34816,5120,11198.592
Cfg_256x256x128_TmaWSCoop_Pers,gate_up_proj,4,34816,5120,6415.424
Cfg_256x256x128_TmaWSCoop_SK,gate_up_proj,4,34816,5120,6489.056
smoke_M256,gate_up_proj,4,34816,5120,456.096
Cfg_128x128x128_Auto_Pers,gate_up_proj,8,34816,5120,467.072
Cfg_128x128x128_TmaWSPing_Pers,gate_up_proj,8,34816,5120,473.056
Cfg_128x128x128_TmaWSCoop_Pers,gate_up_proj,8,34816,5120,459.840
Cfg_128x128x128_TmaWSCoop_SK,gate_up_proj,8,34816,5120,469.088
Cfg_128x128x256_Auto_Pers,gate_up_proj,8,34816,5120,442.400
Cfg_128x128x256_TmaWSPing_Pers,gate_up_proj,8,34816,5120,445.632
Cfg_128x128x256_TmaWSCoop_Pers,gate_up_proj,8,34816,5120,438.432
Cfg_128x128x256_TmaWSCoop_SK,gate_up_proj,8,34816,5120,443.648
Cfg_128x256x128_Auto_Pers,gate_up_proj,8,34816,5120,477.216
Cfg_128x256x128_TmaWSPing_Pers,gate_up_proj,8,34816,5120,1400.096
Cfg_128x256x128_TmaWSCoop_Pers,gate_up_proj,8,34816,5120,487.616
Cfg_128x256x128_TmaWSCoop_SK,gate_up_proj,8,34816,5120,517.216
Cfg_256x128x128_Auto_Pers,gate_up_proj,8,34816,5120,720.320
Cfg_256x128x128_TmaWSPing_Pers,gate_up_proj,8,34816,5120,3036.096
Cfg_256x128x128_TmaWSCoop_Pers,gate_up_proj,8,34816,5120,719.936
Cfg_256x128x128_TmaWSCoop_SK,gate_up_proj,8,34816,5120,724.320
Cfg_256x256x128_Auto_Pers,gate_up_proj,8,34816,5120,6232.096
Cfg_256x256x128_TmaWSPing_Pers,gate_up_proj,8,34816,5120,11159.424
Cfg_256x256x128_TmaWSCoop_Pers,gate_up_proj,8,34816,5120,6228.224
Cfg_256x256x128_TmaWSCoop_SK,gate_up_proj,8,34816,5120,6473.824
smoke_M256,gate_up_proj,8,34816,5120,471.296
Cfg_128x128x128_Auto_Pers,gate_up_proj,16,34816,5120,476.128
Cfg_128x128x128_TmaWSPing_Pers,gate_up_proj,16,34816,5120,478.432
Cfg_128x128x128_TmaWSCoop_Pers,gate_up_proj,16,34816,5120,475.168
Cfg_128x128x128_TmaWSCoop_SK,gate_up_proj,16,34816,5120,482.304
Cfg_128x128x256_Auto_Pers,gate_up_proj,16,34816,5120,444.672
Cfg_128x128x256_TmaWSPing_Pers,gate_up_proj,16,34816,5120,455.648
Cfg_128x128x256_TmaWSCoop_Pers,gate_up_proj,16,34816,5120,454.880
Cfg_128x128x256_TmaWSCoop_SK,gate_up_proj,16,34816,5120,449.888
Cfg_128x256x128_Auto_Pers,gate_up_proj,16,34816,5120,478.272
Cfg_128x256x128_TmaWSPing_Pers,gate_up_proj,16,34816,5120,1386.560
Cfg_128x256x128_TmaWSCoop_Pers,gate_up_proj,16,34816,5120,482.368
Cfg_128x256x128_TmaWSCoop_SK,gate_up_proj,16,34816,5120,528.416
Cfg_256x128x128_Auto_Pers,gate_up_proj,16,34816,5120,699.584
Cfg_256x128x128_TmaWSPing_Pers,gate_up_proj,16,34816,5120,2916.384
Cfg_256x128x128_TmaWSCoop_Pers,gate_up_proj,16,34816,5120,698.624
Cfg_256x128x128_TmaWSCoop_SK,gate_up_proj,16,34816,5120,703.488
Cfg_256x256x128_Auto_Pers,gate_up_proj,16,34816,5120,6203.424
Cfg_256x256x128_TmaWSPing_Pers,gate_up_proj,16,34816,5120,11340.832
Cfg_256x256x128_TmaWSCoop_Pers,gate_up_proj,16,34816,5120,6219.840
Cfg_256x256x128_TmaWSCoop_SK,gate_up_proj,16,34816,5120,6574.208
smoke_M256,gate_up_proj,16,34816,5120,485.504
Cfg_128x128x128_Auto_Pers,gate_up_proj,32,34816,5120,481.216
Cfg_128x128x128_TmaWSPing_Pers,gate_up_proj,32,34816,5120,486.560
Cfg_128x128x128_TmaWSCoop_Pers,gate_up_proj,32,34816,5120,478.432
Cfg_128x128x128_TmaWSCoop_SK,gate_up_proj,32,34816,5120,482.208
Cfg_128x128x256_Auto_Pers,gate_up_proj,32,34816,5120,446.688
Cfg_128x128x256_TmaWSPing_Pers,gate_up_proj,32,34816,5120,457.888
Cfg_128x128x256_TmaWSCoop_Pers,gate_up_proj,32,34816,5120,450.528
Cfg_128x128x256_TmaWSCoop_SK,gate_up_proj,32,34816,5120,453.824
Cfg_128x256x128_Auto_Pers,gate_up_proj,32,34816,5120,489.632
Cfg_128x256x128_TmaWSPing_Pers,gate_up_proj,32,34816,5120,1437.568
Cfg_128x256x128_TmaWSCoop_Pers,gate_up_proj,32,34816,5120,492.608
Cfg_128x256x128_TmaWSCoop_SK,gate_up_proj,32,34816,5120,526.528
Cfg_256x128x128_Auto_Pers,gate_up_proj,32,34816,5120,663.616
Cfg_256x128x128_TmaWSPing_Pers,gate_up_proj,32,34816,5120,2996.544
Cfg_256x128x128_TmaWSCoop_Pers,gate_up_proj,32,34816,5120,666.464
Cfg_256x128x128_TmaWSCoop_SK,gate_up_proj,32,34816,5120,667.616
Cfg_256x256x128_Auto_Pers,gate_up_proj,32,34816,5120,6186.080
Cfg_256x256x128_TmaWSPing_Pers,gate_up_proj,32,34816,5120,11237.728
Cfg_256x256x128_TmaWSCoop_Pers,gate_up_proj,32,34816,5120,6174.880
Cfg_256x256x128_TmaWSCoop_SK,gate_up_proj,32,34816,5120,6531.296
smoke_M256,gate_up_proj,32,34816,5120,473.984
Cfg_128x128x128_Auto_Pers,gate_up_proj,64,34816,5120,495.648
Cfg_128x128x128_TmaWSPing_Pers,gate_up_proj,64,34816,5120,505.120
Cfg_128x128x128_TmaWSCoop_Pers,gate_up_proj,64,34816,5120,491.776
Cfg_128x128x128_TmaWSCoop_SK,gate_up_proj,64,34816,5120,493.632
Cfg_128x128x256_Auto_Pers,gate_up_proj,64,34816,5120,463.968
Cfg_128x128x256_TmaWSPing_Pers,gate_up_proj,64,34816,5120,476.352
Cfg_128x128x256_TmaWSCoop_Pers,gate_up_proj,64,34816,5120,463.616
Cfg_128x128x256_TmaWSCoop_SK,gate_up_proj,64,34816,5120,471.296
Cfg_128x256x128_Auto_Pers,gate_up_proj,64,34816,5120,504.768
Cfg_128x256x128_TmaWSPing_Pers,gate_up_proj,64,34816,5120,1444.960
Cfg_128x256x128_TmaWSCoop_Pers,gate_up_proj,64,34816,5120,499.840
Cfg_128x256x128_TmaWSCoop_SK,gate_up_proj,64,34816,5120,540.704
Cfg_256x128x128_Auto_Pers,gate_up_proj,64,34816,5120,491.552
Cfg_256x128x128_TmaWSPing_Pers,gate_up_proj,64,34816,5120,3021.824
Cfg_256x128x128_TmaWSCoop_Pers,gate_up_proj,64,34816,5120,494.720
Cfg_256x128x128_TmaWSCoop_SK,gate_up_proj,64,34816,5120,512.224
Cfg_256x256x128_Auto_Pers,gate_up_proj,64,34816,5120,6468.928
Cfg_256x256x128_TmaWSPing_Pers,gate_up_proj,64,34816,5120,11297.120
Cfg_256x256x128_TmaWSCoop_Pers,gate_up_proj,64,34816,5120,6284.480
Cfg_256x256x128_TmaWSCoop_SK,gate_up_proj,64,34816,5120,6571.040
smoke_M256,gate_up_proj,64,34816,5120,496.704
Cfg_128x128x128_Auto_Pers,gate_up_proj,128,34816,5120,532.320
Cfg_128x128x128_TmaWSPing_Pers,gate_up_proj,128,34816,5120,535.520
