shape,M,N,K,baseline_min_us,table_min_us,delta_pct
down_proj,16,5120,17408,229.41,230.50,+0.47
down_proj,32,5120,17408,245.98,230.46,-6.31
down_proj,64,5120,17408,249.82,232.45,-6.96
down_proj,128,5120,17408,257.41,238.72,-7.26
down_proj,192,5120,17408,273.60,252.96,-7.54
down_proj,256,5120,17408,280.80,257.12,-8.43
gate_up_proj,16,34816,5120,428.06,421.92,-1.44
gate_up_proj,32,34816,5120,483.36,450.59,-6.78
gate_up_proj,64,34816,5120,490.72,461.92,-5.87
gate_up_proj,128,34816,5120,527.81,484.58,-8.19
gate_up_proj,192,34816,5120,536.70,501.79,-6.50
gate_up_proj,256,34816,5120,559.07,527.52,-5.64
o_proj,16,5120,6144,62.37,62.37,+0.00
o_proj,32,5120,6144,60.42,53.47,-11.49
o_proj,64,5120,6144,26.85,29.44,+9.65
o_proj,128,5120,6144,26.72,29.50,+10.42
o_proj,192,5120,6144,48.51,46.14,-4.88
o_proj,256,5120,6144,54.02,46.50,-13.92
qkv_proj,16,8192,5120,86.27,86.08,-0.22
qkv_proj,32,8192,5120,80.86,66.46,-17.81
qkv_proj,64,8192,5120,56.45,62.37,+10.49
qkv_proj,128,8192,5120,83.07,85.12,+2.47
qkv_proj,192,8192,5120,84.83,91.20,+7.51
qkv_proj,256,8192,5120,97.50,98.46,+0.98
