shape,M,baseline_streamk_mean_us,table_smallm_mean_us,delta_pct
qkv_proj,1,84.387,70.758,-16.150
qkv_proj,2,96.548,69.304,-28.218
qkv_proj,4,87.134,68.835,-21.001
qkv_proj,8,92.375,68.350,-26.008
qkv_proj,16,88.255,66.488,-24.664
o_proj,1,68.823,58.647,-14.786
o_proj,2,68.862,56.584,-17.830
o_proj,4,66.849,58.616,-12.316
o_proj,8,65.043,58.280,-10.397
o_proj,16,62.706,56.643,-9.669
gate_up_proj,1,413.433,423.475,+2.429
gate_up_proj,2,422.005,424.558,+0.605
gate_up_proj,4,423.427,426.389,+0.700
gate_up_proj,8,429.490,428.728,-0.177
gate_up_proj,16,431.947,432.692,+0.173
down_proj,1,229.890,228.822,-0.465
down_proj,2,231.746,227.777,-1.713
down_proj,4,229.478,228.539,-0.409
down_proj,8,228.719,229.023,+0.133
down_proj,16,230.653,229.528,-0.488
