shape,M,N,K,label,min_us,mean_us,p50_us
qkv_proj,1,8192,5120,baseline_streamk,83.23200047016144,84.38656020909548,84.22400057315826
qkv_proj,2,8192,5120,baseline_streamk,95.39200365543365,96.54831867665052,96.47999703884125
qkv_proj,4,8192,5120,baseline_streamk,85.28000116348267,87.13376112282276,86.36800199747086
qkv_proj,8,8192,5120,baseline_streamk,91.2960022687912,92.37520210444927,92.38400310277939
qkv_proj,16,8192,5120,baseline_streamk,86.36800199747086,88.2547214999795,88.25600147247314
o_proj,1,5120,6144,baseline_streamk,67.61600077152252,68.8233619555831,68.80000233650208
o_proj,2,5120,6144,baseline_streamk,67.77600198984146,68.86208236217499,68.83200258016586
o_proj,4,5120,6144,baseline_streamk,66.3679987192154,66.8492816761136,66.81600213050842
o_proj,8,5120,6144,baseline_streamk,64.35199826955795,65.04256092011929,64.7680014371872
o_proj,16,5120,6144,baseline_streamk,61.63199990987778,62.70560039207339,62.70400062203407
gate_up_proj,1,34816,5120,baseline_streamk,407.45601058006287,413.43312069773674,412.83199191093445
gate_up_proj,2,34816,5120,baseline_streamk,415.9359931945801,422.00463876128197,421.9520092010498
gate_up_proj,4,34816,5120,baseline_streamk,418.8160002231598,423.42687979340553,423.13599586486816
gate_up_proj,8,34816,5120,baseline_streamk,421.2479889392853,429.48976024985313,428.2880127429962
gate_up_proj,16,34816,5120,baseline_streamk,425.1199960708618,431.94656044244766,431.16798996925354
down_proj,1,5120,17408,baseline_streamk,223.4240025281906,229.89024072885513,229.61600124835968
down_proj,2,5120,17408,baseline_streamk,226.55999660491943,231.74560092389584,231.48800432682037
down_proj,4,5120,17408,baseline_streamk,222.27199375629425,229.47824031114578,229.44000363349915
down_proj,8,5120,17408,baseline_streamk,223.29600155353546,228.7190406024456,228.5439968109131
down_proj,16,5120,17408,baseline_streamk,224.44799542427063,230.65344087779522,230.44800013303757
