launch_idx,elapsed_us,payload_bytes,scratch_bytes,effective_bytes,effective_gbps,is_warmup
0,2687.776089,17727492,21626880,39354372,14.641983,0
1,1689.120054,17727492,21626880,39354372,23.298742,0
2,1650.464058,17727492,21626880,39354372,23.844428,0
3,1642.079949,17727492,21626880,39354372,23.966173,0
4,1636.736035,17727492,21626880,39354372,24.044422,0
5,1640.416026,17727492,21626880,39354372,23.990483,0
6,1634.464025,17727492,21626880,39354372,24.077845,0
7,1647.168040,17727492,21626880,39354372,23.892142,0
8,1645.344019,17727492,21626880,39354372,23.918628,0
9,1642.431974,17727492,21626880,39354372,23.961036,0
10,1648.895979,17727492,21626880,39354372,23.867104,0
11,1767.647982,17727492,21626880,39354372,22.263693,0
12,1647.168040,17727492,21626880,39354372,23.892142,0
13,1642.560005,17727492,21626880,39354372,23.959169,0
14,1640.064001,17727492,21626880,39354372,23.995632,0
15,1638.656020,17727492,21626880,39354372,24.016250,0
16,1644.032001,17727492,21626880,39354372,23.937717,0
17,1645.984054,17727492,21626880,39354372,23.909328,0
18,1646.816015,17727492,21626880,39354372,23.897249,0
19,1639.968038,17727492,21626880,39354372,23.997036,0
20,1645.087957,17727492,21626880,39354372,23.922351,0
21,1645.280004,17727492,21626880,39354372,23.919559,0
22,1645.087957,17727492,21626880,39354372,23.922351,0
23,1645.663977,17727492,21626880,39354372,23.913978,0
24,1643.167973,17727492,21626880,39354372,23.950304,0
25,1644.991994,17727492,21626880,39354372,23.923747,0
26,1711.967945,17727492,21626880,39354372,22.987797,0
27,1640.992045,17727492,21626880,39354372,23.982061,0
28,1641.855955,17727492,21626880,39354372,23.969443,0
29,1638.592005,17727492,21626880,39354372,24.017188,0
30,1639.263988,17727492,21626880,39354372,24.007343,0
31,1641.792059,17727492,21626880,39354372,23.970375,0
32,1642.207980,17727492,21626880,39354372,23.964304,0
33,1639.616013,17727492,21626880,39354372,24.002188,0
34,1641.407967,17727492,21626880,39354372,23.975985,0
35,1641.183972,17727492,21626880,39354372,23.979257,0
36,1643.488050,17727492,21626880,39354372,23.945639,0
37,1640.416026,17727492,21626880,39354372,23.990483,0
38,1639.680028,17727492,21626880,39354372,24.001251,0
39,1641.919971,17727492,21626880,39354372,23.968508,0
40,1641.280055,17727492,21626880,39354372,23.977853,0
41,1722.527981,17727492,21626880,39354372,22.846870,0
42,1637.760043,17727492,21626880,39354372,24.029388,0
43,1643.776059,17727492,21626880,39354372,23.941444,0
44,1650.431991,17727492,21626880,39354372,23.844892,0
45,1639.168024,17727492,21626880,39354372,24.008748,0
46,1640.735984,17727492,21626880,39354372,23.985804,0
47,1638.623953,17727492,21626880,39354372,24.016720,0
48,1643.808007,17727492,21626880,39354372,23.940978,0
49,1640.159965,17727492,21626880,39354372,23.994228,0
